60	5.99556551458026e-05
61	0.000113031153143725
62	0.000209654558250460
63	0.000382702765060365
64	0.000687669030967840
65	0.00121664520863542
66	0.00211991210595564
67	0.00363865510723726
68	0.00615360790194542
69	0.0102560131699090
70	0.0168491644934217
71	0.0272909002358243
72	0.0435896323211079
73	0.0686685988620197
74	0.106714714447734
75	0.163629228819858
76	0.247596859398470
77	0.369787517283427
78	0.545199544712749
79	0.793644906860323
80	1.14086455361172
81	1.61974597117713
82	2.27159495957769
83	3.14739060664374
84	4.30892761623850
85	5.82972559844033
86	7.79556330023992
87	10.3044802244552
88	13.4660821115038
89	17.3999937395838
90	22.2333253339124
91	28.0970594879113
92	35.1213243598892
93	43.4295946385730
94	53.1319508876153
95	64.3176247586924
96	77.0471546588503
97	91.3445648017298
98	107.190050532642
99	124.513695063170
100	143.190749322646
101	163.038972001032
102	183.818448824693
103	205.234190435337
104	226.941652885228
105	248.555143636203
106	269.658882246824
107	289.820294003595
108	308.604942689013
109	325.592370726941
110	340.392023941802
111	352.658403182948
112	362.104610411063
113	368.513541568780
114	371.746116494822
115	371.746116494822
116	368.541408594005
117	362.241555455646
118	353.032024384740
119	341.165401716345
120	326.950176644831
121	310.737771191368
122	292.908554811535
123	273.857591896964
124	253.980831194765
125	233.662364699184
126	213.263269368303
127	193.112409270510
128	173.499430203974
129	154.670034677961
130	136.823492215120
131	120.112225990372
132	104.643227188582
133	90.4809859149392
134	77.6515923896867
135	66.1476527763997
136	55.9336769800439
137	46.9516266620806
138	39.1263555517339
139	32.3707258161827
140	26.5902390632930
141	21.6870744133240
142	17.5634757572694
143	14.1244735110910
144	11.2799614845517
145	8.94617634981682
146	7.04664575499283
147	5.51268205322566
148	4.28350294676322
149	3.30605932132721
150	2.53464547968425
151	1.93035914015686
152	1.46046908630291
153	1.09773820212306
154	0.819739566520480
155	0.608193871934563
156	0.448348046618424
157	0.328407804847893
158	0.239030997199409
159	0.172884054578192
160	0.124260414228077
