61	0.00968549807229363
62	0.0164028596385617
63	0.0273380993976030
64	0.0448515693241921
65	0.0724525350621573
66	0.115265396689796
67	0.180639800782515
68	0.278929104149474
69	0.424457332401371
70	0.636685998602058
71	0.941577885256564
72	1.37313441599914
73	1.97505635177960
74	2.80244482347103
75	3.92342275285948
76	5.42051827697694
77	7.39161583224132
78	9.95025208186324
79	13.2250185898183
80	17.3578368991366
81	22.5008996840656
82	28.8121276442305
83	36.4490771402919
84	45.5613464253641
85	56.2816632313322
86	68.7159841777897
87	82.9330843525049
88	98.9542483751478
89	116.743776172927
90	136.201072201749
91	157.155083309710
92	179.361779864343
93	202.505235330709
94	226.202656486431
95	250.013462432371
96	273.452224535406
97	296.004985321831
98	317.148198559104
99	336.369301502081
100	353.187766577184
101	367.175400897073
102	377.974677394046
103	385.313991518202
104	389.018933744339
105	389.018933744339
106	385.348943803354
107	378.146159807030
108	367.642099812390
109	354.150646608266
110	338.052889944253
111	319.779760758078
112	299.793525710698
113	278.569205306401
114	256.576899624316
115	234.265864874376
116	212.050998377668
117	190.302178031240
118	169.336683841358
119	149.414721036492
120	130.737880906931
121	113.450227233287
122	97.6415890122552
123	83.3525759860715
124	70.5808103107864
125	59.2878806610606
126	49.4065672175504
127	40.8479492743528
128	33.5080833891175
129	27.2740213632349
130	22.0290172549204
131	17.6568458913487
132	14.0452183226636
133	11.0883302547345
134	8.68861699065040
135	6.75781321494998
136	5.21742932036583
137	3.99875969809061
138	3.04253455289506
139	2.29831746801428
140	1.72373810101070
141	1.28363475607183
142	0.949166544982659
143	0.696940470092153
144	0.508185759442205
145	0.367996584423663
146	0.264655077838941
147	0.189039341313528
148	0.134115748904865
149	0.0945110982215489
150	0.0661577687550856
151	0.0460037464853239
152	0.0317789038220993
153	0.0218090516426170
154	0.0148698079381481
155	0.0100730957000355
156	0.00677996825963939
157	0.00453437367682893
158	0.00301334959536099
159	0.00198994784599309
160	0.00130590327393301
