60	0.000391305891375972
61	0.000712048425290698
62	0.00127479637431078
63	0.00224606980235708
64	0.00389552731346311
65	0.00665236202760614
66	0.0111880634100648
67	0.0185354483360774
68	0.0302563936074208
69	0.0486733288467204
70	0.0771819928855142
71	0.120664805778762
72	0.186024908908924
73	0.282859792998499
74	0.424289689497753
75	0.627948740456673
76	0.917135660403819
77	1.32210465330940
78	1.88145662201724
79	2.64356563346728
80	3.66794731643582
81	5.02644632252318
82	6.80409197317158
83	9.09944830147043
84	12.0242709698002
85	15.7022832664450
86	20.2669004950627
87	25.8577695971491
88	32.6160502873128
89	40.6784447403564
90	50.1700818464393
91	61.1964734610420
92	73.8348755888658
93	88.1254966705818
94	104.063086493985
95	121.589501061393
96	140.587860602236
97	160.878892029362
98	182.219969543461
99	204.307238579033
100	226.781034822726
101	249.234602626956
102	271.225891094041
103	292.291979722704
104	311.965478357886
105	329.792077121194
106	345.348307174081
107	358.258524264700
108	368.210149938720
109	374.966299478880
110	378.375084019597
111	378.375084019597
112	374.996735055136
113	368.359624700178
114	358.665950365963
115	346.190612961929
116	331.268603782536
117	314.280470255226
118	295.636713545171
119	275.761976500117
120	255.079828262608
121	233.998850720244
122	212.900593688091
123	192.129804059984
124	171.987163311760
125	152.724601020843
126	134.543100899314
127	117.592788974991
128	101.974996689250
129	87.7459273837733
130	74.9215226122988
131	63.4831222134745
132	53.3835345886036
133	44.5531754837218
134	36.9059886469636
135	30.3449239986145
136	24.7668129694579
137	20.0665418949618
138	16.1404793502956
139	12.8891597689409
140	10.2192623882317
141	8.04495124179965
142	6.28865906929391
143	4.88140669015131
144	3.76275099032495
145	2.88045075811081
146	2.18993174075541
147	1.65362192669290
148	1.24021644501969
149	0.923919633538133
150	0.683700528818235
151	0.502587805952474
152	0.367021358294238
153	0.266270397193865
154	0.191922169405965
155	0.137441037445562
156	0.0977945843362646
157	0.0691413940211815
158	0.0485740173186782
159	0.0339101630337940
160	0.0235251756046949
