60	0.000971217500902221
61	0.00173545422292364
62	0.00305104048868833
63	0.00527878433757189
64	0.00899042957492706
65	0.0150762588256471
66	0.0248986698787199
67	0.0405067912952310
68	0.0649300036938267
69	0.102570585545320
70	0.159717054634853
71	0.245199421904214
72	0.371204680382765
73	0.554264522763310
74	0.816416661908122
75	1.18652554863980
76	1.70172743160182
77	2.40893883174804
78	3.36633759821198
79	4.64469364816592
80	6.32839509562608
81	8.51598846201532
82	11.3200334434107
83	14.8660680160453
84	19.2904930208206
85	24.7372204619937
86	31.3529887250848
87	39.2813307015431
88	48.6552846189562
89	59.5890564434413
90	72.1689683592791
91	86.4441489138619
92	102.417524256641
93	120.037743483590
94	139.192702550120
95	159.705311346980
96	181.332072258550
97	203.764905940020
98	226.636477014920
99	249.529050450771
100	271.986664991340
101	293.530163208476
102	313.674390095332
103	331.946684663992
104	347.905659888223
105	361.159208836345
106	371.380695878884
107	378.322391128956
108	381.825376232002
109	381.825376232002
110	378.354236448075
111	371.537042998560
112	361.585157918241
113	348.785683301666
114	333.488065612997
115	316.088688276666
116	297.014370880661
117	276.705695948650
118	255.601024223753
119	234.121946557891
120	212.660768123418
121	191.570444012004
122	171.157199977938
123	151.675892663376
124	133.328002421839
125	116.262018111843
126	100.575872811039
127	86.3210246960888
128	73.5077475927631
129	62.1111975783812
130	52.0778502772581
131	43.3319517574132
132	35.7816874360457
133	29.3248415829247
134	23.8537890487969
135	19.2597259727325
136	15.4361039046161
137	12.2812797489282
138	9.70043110603759
139	7.60681288171300
140	5.92244717219079
141	4.57834568630349
142	3.51436394230347
143	2.67878090707044
144	2.02768832549080
145	1.52426225847238
146	1.13797661762666
147	0.843805791301397
148	0.621451562512520
149	0.454618928280969
150	0.330356421217501
151	0.238469204719922
152	0.171007521805731
153	0.121828888083824
154	0.0862295376697182
155	0.0606388361677369
156	0.0423694432197644
157	0.0294157280952515
158	0.0202931288758380
159	0.0139116418079643
160	0.00947730598167574
